Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-04-16 00:00:00+05:30,234.38809692168277,238.38584228379378,231.87809977785636,233.70355224609375,9986220,0.0,0.0
2007-04-17 00:00:00+05:30,234.69840800605746,240.04699249359115,225.99100890271166,228.22718811035156,10464964,0.0,0.0
2007-04-18 00:00:00+05:30,228.91176395760272,230.9197618870554,226.5386754955223,227.7252197265625,2853584,0.0,0.0
2007-04-19 00:00:00+05:30,224.53062963981844,227.81644373210847,219.98524902214666,226.88546752929688,3164652,0.0,0.0
2007-04-20 00:00:00+05:30,228.54666353932168,231.45825149774592,228.19982309165619,229.5780487060547,2870752,0.0,0.0
2007-04-23 00:00:00+05:30,229.09420839342442,231.79588605913224,227.26875653371587,227.77989196777344,2265224,0.0,0.0
2007-04-24 00:00:00+05:30,227.0862761612526,230.37209044654404,222.52264520945894,223.5905303955078,6922516,0.0,0.0
2007-04-25 00:00:00+05:30,223.61789362816646,223.9647340014846,220.51462490026537,222.95159912109375,21752404,0.0,0.0
2007-04-26 00:00:00+05:30,223.98296694034076,228.10848412413665,222.7051505030283,226.4290771484375,5941756,0.0,0.0
2007-04-27 00:00:00+05:30,225.44333864677864,225.7171564669974,222.20316110752333,225.35206604003906,4805284,0.0,0.0
2007-04-30 00:00:00+05:30,226.54782959788824,231.81425649108067,219.96706331322355,231.10232543945312,3888052,0.0,0.0
2007-05-03 00:00:00+05:30,232.708657834681,236.35956227335905,232.2979310853297,235.51983642578125,6643028,0.0,0.0
2007-05-04 00:00:00+05:30,237.126230004221,242.76688150256206,231.64987365308426,232.38919067382812,7101200,0.0,0.0
2007-05-07 00:00:00+05:30,234.02297346167097,234.55235905955738,230.94709094265565,232.36181640625,5553328,0.0,0.0
2007-05-08 00:00:00+05:30,231.83243935904102,233.65789163745865,229.50498770405852,231.20266723632812,8191004,0.0,0.0
2007-05-09 00:00:00+05:30,237.3088348868779,237.3088348868779,223.6179405664811,226.2648468017578,4699828,0.0,0.0
2007-05-10 00:00:00+05:30,227.26873428705753,235.4650167915089,223.8003760931185,224.4757843017578,3044200,0.0,0.0
2007-05-11 00:00:00+05:30,228.1815801309633,229.82448750790624,220.8797695667725,228.64707946777344,3867656,0.0,0.0
2007-05-14 00:00:00+05:30,233.38409118103138,233.38409118103138,227.46962090170467,228.22718811035156,1260376,0.0,0.0
2007-05-15 00:00:00+05:30,230.00704291593877,230.00704291593877,223.617958390496,226.00018310546875,4203120,0.0,0.0
2007-05-16 00:00:00+05:30,230.91981173231164,230.91981173231164,220.9802287493528,223.47195434570312,6523616,0.0,0.0
2007-05-17 00:00:00+05:30,225.09657522960754,228.85700345604124,224.5306893310547,228.1815948486328,2931260,0.0,0.0
2007-05-18 00:00:00+05:30,229.99784887613046,232.92770867047562,228.18153278847532,228.7017822265625,2921004,0.0,0.0
2007-05-21 00:00:00+05:30,231.8324374718396,231.8324374718396,224.53062841760843,225.8175811767578,2856844,0.0,0.0
2007-05-22 00:00:00+05:30,225.8997837372173,227.08632805583701,222.8969227980542,224.64935302734375,6160224,0.0,0.0
2007-05-23 00:00:00+05:30,226.62990279827432,226.62990279827432,223.6361565728629,225.1512908935547,1271812,0.0,0.0
2007-05-24 00:00:00+05:30,228.18150143643794,228.18150143643794,222.8876906031126,223.57223510742188,4552804,0.0,0.0
2007-05-25 00:00:00+05:30,222.878547101101,225.44331600625262,220.51459573729002,224.52145385742188,5244168,0.0,0.0
2007-05-28 00:00:00+05:30,228.18146312251378,228.18146312251378,223.3531522761798,223.7091064453125,2585172,0.0,0.0
2007-05-29 00:00:00+05:30,223.5996168079563,225.44331884548842,222.70514088380233,224.7405242919922,2967280,0.0,0.0
2007-05-30 00:00:00+05:30,228.18160462735491,228.18160462735491,220.916293422676,221.9111785888672,2600056,0.0,0.0
2007-05-31 00:00:00+05:30,224.34806962266043,224.34806962266043,219.05425837851303,220.57850646972656,5176492,0.0,0.0
2007-06-01 00:00:00+05:30,224.36632446784475,224.36632446784475,221.0896466964609,222.4678497314453,1728988,0.0,0.0
2007-06-04 00:00:00+05:30,224.16549060778001,228.18148473918976,219.41931572520488,220.5328369140625,1853384,0.0,0.0
2007-06-05 00:00:00+05:30,222.30361994311045,222.30361994311045,219.05430549821114,220.5238037109375,1751600,0.0,0.0
2007-06-06 00:00:00+05:30,221.79245615928053,222.15754662209417,215.07478273016835,219.1181640625,3832020,0.0,0.0
2007-06-07 00:00:00+05:30,219.05438186910987,221.683038908212,212.72006824007374,220.3321990966797,2008940,0.0,0.0
2007-06-08 00:00:00+05:30,220.2408388234627,224.62192471800319,217.22884227096608,222.72344970703125,6019076,0.0,0.0
2007-06-11 00:00:00+05:30,225.72629982428708,226.24654924258834,222.34921326745356,222.95159912109375,2648136,0.0,0.0
2007-06-12 00:00:00+05:30,220.87973253730672,224.53063720734485,219.05428020228766,222.221435546875,1402072,0.0,0.0
2007-06-13 00:00:00+05:30,222.52263992154226,222.7051851552761,217.83123632792424,219.64755249023438,1768488,0.0,0.0
2007-06-14 00:00:00+05:30,220.8797044014628,222.7051565039542,219.2915699856356,219.8848419189453,4176068,0.0,0.0
2007-06-15 00:00:00+05:30,223.4471675390269,223.4471675390269,216.12103089840306,216.92691040039062,4983152,1.0,0.0
2007-06-18 00:00:00+05:30,218.5020579941094,218.86836488093942,212.45799436141402,212.93418884277344,2874456,0.0,0.0
2007-06-19 00:00:00+05:30,213.39214726503425,213.46541313960637,209.39941421332287,212.45806884765625,3495436,0.0,0.0
2007-06-20 00:00:00+05:30,212.64119034678185,214.8390321074721,208.97812074563143,210.07704162597656,4024968,0.0,0.0
2007-06-21 00:00:00+05:30,209.7106385568936,210.77293719742394,206.96333761510022,209.82052612304688,3043728,0.0,0.0
2007-06-22 00:00:00+05:30,209.71073112083673,211.542265890451,207.7876196127417,208.78579711914062,2677304,0.0,0.0
2007-06-25 00:00:00+05:30,208.7857676209568,210.62646874739755,204.9029234010009,206.18499755859375,2803776,0.0,0.0
2007-06-26 00:00:00+05:30,207.14653130419302,208.7949121899028,204.73805920522,205.45236206054688,2832744,0.0,0.0
2007-06-27 00:00:00+05:30,206.94515636322595,208.55689384400424,205.86454617778216,207.5404052734375,2956696,0.0,0.0
2007-06-28 00:00:00+05:30,209.518418095692,209.518418095692,206.04766853321806,208.21803283691406,4342792,0.0,0.0
2007-06-29 00:00:00+05:30,208.97808891744705,211.72539069988503,208.80410208093232,210.50741577148438,3004456,0.0,0.0
2007-07-02 00:00:00+05:30,211.17583959188732,211.17583959188732,207.14646537591028,207.77833557128906,1477152,0.0,0.0
2007-07-03 00:00:00+05:30,210.62642946276827,210.62642946276827,205.86444062274046,206.52378845214844,1829368,0.0,0.0
2007-07-04 00:00:00+05:30,206.5971109644401,208.7949525704448,204.39926935843542,204.70147705078125,2415464,0.0,0.0
2007-07-05 00:00:00+05:30,206.63369978774716,206.63369978774716,201.61531347313058,203.60252380371094,3179204,0.0,0.0
2007-07-06 00:00:00+05:30,204.21610163911248,213.3554634844366,201.4871106972583,212.21075439453125,7605684,0.0,0.0
2007-07-09 00:00:00+05:30,213.9964456149039,216.56059331775174,213.37371955840786,215.52577209472656,5359768,0.0,0.0
2007-07-10 00:00:00+05:30,217.03675102774193,219.78405167366273,213.9231436290317,216.6979217529297,7492968,0.0,0.0
2007-07-11 00:00:00+05:30,216.48736207324666,217.03682238307724,201.46878027121093,210.42498779296875,6062124,0.0,0.0
2007-07-12 00:00:00+05:30,211.5421707209766,214.10631824486723,207.69594943514065,212.92498779296875,5763944,0.0,0.0
2007-07-13 00:00:00+05:30,226.39587294485116,231.04797294777882,207.0090934793714,208.06222534179688,5784648,0.0,0.0
2007-07-16 00:00:00+05:30,207.87917304804893,208.42863341733892,204.03295046301895,206.6520538330078,3990240,0.0,0.0
2007-07-17 00:00:00+05:30,215.35181597181725,215.35181597181725,210.62644844624535,211.67958068847656,6164688,0.0,0.0
2007-07-18 00:00:00+05:30,211.90854432790283,214.28953920799162,210.14110904154785,213.6759796142578,4371180,0.0,0.0
2007-07-19 00:00:00+05:30,213.74015386002205,217.03691715863422,213.4654235851377,216.52407836914062,4075512,0.0,0.0
2007-07-20 00:00:00+05:30,217.7694380151382,217.9434248383855,213.81332822162238,215.37013244628906,3744932,0.0,0.0
2007-07-23 00:00:00+05:30,214.25287945328063,218.86833668981012,212.8425847060779,218.12655639648438,4716456,0.0,0.0
2007-07-24 00:00:00+05:30,217.93428948808963,218.31890725250136,213.74007111046066,214.6375274658203,3127176,0.0,0.0
2007-07-25 00:00:00+05:30,213.9232151973612,214.4726755103681,209.7106861309748,210.29676818847656,2670172,0.0,0.0
2007-07-26 00:00:00+05:30,211.5422224342675,221.61566159780403,209.7289989133114,217.78775024414062,6002804,0.0,0.0
2007-07-27 00:00:00+05:30,212.99538472581716,215.74963539037515,206.75241655281906,211.71006774902344,3203236,0.75,0.0
2007-07-30 00:00:00+05:30,211.1592344699638,214.8315689824849,207.5328041388492,208.6712188720703,1835848,0.0,0.0
2007-07-31 00:00:00+05:30,211.34268010991923,213.362462456756,207.48673199323088,212.31585693359375,3218540,0.0,0.0
2007-08-01 00:00:00+05:30,210.24116322994658,210.24116322994658,203.99819419080407,204.7602081298828,4382172,0.0,0.0
2007-08-02 00:00:00+05:30,205.6507468286409,206.47702215072025,200.14224468144516,201.08787536621094,1912008,0.0,0.0
2007-08-03 00:00:00+05:30,204.54897454930304,204.54897454930304,198.94866600015246,201.4091339111328,1993184,0.0,0.0
2007-08-06 00:00:00+05:30,200.1421811932325,205.28344823305864,197.20431431333182,201.87734985351562,2737548,0.0,0.0
2007-08-07 00:00:00+05:30,204.3837805503464,205.2467926419567,200.89506263135405,203.68605041503906,2985212,0.0,0.0
2007-08-08 00:00:00+05:30,211.1591825345191,214.64789946335026,205.28344875964552,211.63658142089844,4055164,0.0,0.0
2007-08-09 00:00:00+05:30,212.99534104147494,218.29267758368613,208.44163857768896,210.36961364746094,5074436,0.0,0.0
2007-08-10 00:00:00+05:30,204.73258502205266,211.80182674702937,198.37945278581148,210.14927673339844,6290560,0.0,0.0
2007-08-13 00:00:00+05:30,211.1591223106872,211.1591223106872,206.5962535853232,208.3130645751953,1205524,0.0,0.0
2007-08-14 00:00:00+05:30,208.40498585269611,209.3230694908137,205.6507349383433,207.53280639648438,1222796,0.0,0.0
2007-08-16 00:00:00+05:30,201.97840999154485,205.57729354129097,199.2241589462056,199.77500915527344,6663120,0.0,0.0
2007-08-17 00:00:00+05:30,199.77492877064802,200.69301208301314,190.8144266763072,193.92674255371094,6901104,0.0,0.0
2007-08-20 00:00:00+05:30,198.94869775771343,201.8682078190827,192.9995120959729,193.81661987304688,4386844,0.0,0.0
2007-08-21 00:00:00+05:30,197.66337774446288,197.66337774446288,184.44297533145652,186.41685485839844,4363364,0.0,0.0
2007-08-22 00:00:00+05:30,187.28895662904606,189.62087879004636,182.8821576495391,188.37229919433594,3826620,0.0,0.0
2007-08-23 00:00:00+05:30,189.49237148372652,192.43023770828043,184.3511055907572,185.0672149658203,3113748,0.0,0.0
2007-08-24 00:00:00+05:30,186.3709380367321,188.48252994552266,183.52487937705786,186.9952392578125,1926972,0.0,0.0
2007-08-27 00:00:00+05:30,188.197883385303,190.74099201280796,187.29816849139885,188.4824981689453,2666856,0.0,0.0
2007-08-28 00:00:00+05:30,190.22688133638366,190.77773137886354,185.63646431571803,188.89566040039062,2263504,0.0,0.0
2007-08-29 00:00:00+05:30,187.28904176340723,190.9246615397682,183.80032431879474,189.4189910888672,3196688,0.0,0.0
2007-08-30 00:00:00+05:30,191.328628189933,194.45011252700485,188.20714385286115,192.06309509277344,7003172,0.0,0.0
2007-08-31 00:00:00+05:30,193.16477227437753,196.41477896390492,192.2466887559632,195.43243408203125,2377496,0.0,0.0
2007-09-03 00:00:00+05:30,196.46988170250847,197.387965261866,193.4218487682714,194.8632354736328,2496264,0.0,0.0
2007-09-04 00:00:00+05:30,195.5518102669368,199.7199009191727,194.81734337391543,195.7537841796875,2182756,0.0,0.0
2007-09-05 00:00:00+05:30,195.9190374909032,198.84771516814843,195.5701612449685,196.90138244628906,3516964,0.0,0.0
2007-09-06 00:00:00+05:30,195.55182518897118,198.4896929852374,194.81735823990462,197.9388427734375,1871860,0.0,0.0
2007-09-07 00:00:00+05:30,197.75517467538654,199.1322998472207,196.4698578483413,197.61746215820312,1691576,0.0,0.0
2007-09-10 00:00:00+05:30,197.61742448658782,197.61742448658782,191.69578737653674,192.29254150390625,2201060,0.0,0.0
2007-09-11 00:00:00+05:30,200.9593034115735,200.9593034115735,187.2890480376244,187.90415954589844,3386556,0.0,0.0
2007-09-12 00:00:00+05:30,189.12522544125187,190.5482550501545,186.09554949971724,186.48114013671875,2344104,0.0,0.0
2007-09-13 00:00:00+05:30,188.18876693440367,190.04329118682702,185.5263246907235,189.27210998535156,2153072,0.0,0.0
2007-09-14 00:00:00+05:30,192.79757630528647,192.79757630528647,186.94019783756198,187.7389373779297,1900228,0.0,0.0
2007-09-17 00:00:00+05:30,188.20712360675702,189.45572617292962,182.82715636360803,183.18521118164062,5086176,0.0,0.0
2007-09-18 00:00:00+05:30,183.06581525329088,185.03051581286996,182.33134859229475,184.0665283203125,4942808,0.0,0.0
2007-09-19 00:00:00+05:30,188.20711485998606,189.80457116191909,186.77490686149068,187.84906005859375,4642668,0.0,0.0
2007-09-20 00:00:00+05:30,187.28910253376455,187.67469326203226,183.10264248324896,183.99317932128906,2355156,0.0,0.0
2007-09-21 00:00:00+05:30,181.96414559325626,188.2071132523589,179.57712854712878,186.88507080078125,7928660,0.0,0.0
2007-09-24 00:00:00+05:30,187.2890346865111,189.1252016932416,183.65342625459948,184.9479217529297,3595068,0.0,0.0
2007-09-25 00:00:00+05:30,185.45283384514838,186.18730051384205,182.91892607956967,183.92881774902344,5400496,0.0,0.0
2007-09-26 00:00:00+05:30,185.45281752238844,192.57715254732116,184.5347342673271,191.09902954101562,8340892,0.0,0.0
2007-09-27 00:00:00+05:30,192.7975040211397,196.01079575482535,192.2466540096507,195.09271240234375,8602140,0.0,0.0
2007-09-28 00:00:00+05:30,188.20709369378434,198.30601091637766,188.20709369378434,194.66122436523438,6249532,0.0,0.0
2007-10-01 00:00:00+05:30,194.81732198377702,194.81732198377702,187.83988726616766,191.26434326171875,2176580,0.0,0.0
2007-10-03 00:00:00+05:30,192.7975797681795,201.06033318681577,192.7792225767465,198.1591796875,5122872,0.0,0.0
2007-10-04 00:00:00+05:30,199.2241116764043,199.2241116764043,193.5319941999356,198.17750549316406,4359804,0.0,0.0
2007-10-05 00:00:00+05:30,198.1775020124416,198.1775020124416,194.1379348420263,196.98399353027344,1744048,0.0,0.0
2007-10-08 00:00:00+05:30,198.49887615672918,201.75807313433566,195.0376828435553,198.0030975341797,2662144,0.0,0.0
2007-10-09 00:00:00+05:30,198.30599576580605,202.85969796756712,197.44300641655667,201.05105590820312,3707640,0.0,0.0
2007-10-10 00:00:00+05:30,202.84134739874364,207.53276276895596,201.68457570638273,206.66058349609375,3983236,0.0,0.0
2007-10-11 00:00:00+05:30,208.4049328049617,208.478383960145,194.63368173855454,196.8370819091797,5598340,0.0,0.0
2007-10-12 00:00:00+05:30,193.16483543980667,197.38802100550586,189.18036063261363,195.27642822265625,4912920,0.0,0.0
2007-10-15 00:00:00+05:30,196.46991960962956,200.44522667147757,194.58784794981767,197.23193359375,6871600,0.0,0.0
2007-10-16 00:00:00+05:30,201.97833823278893,204.73258829959968,194.81728805908094,196.17605590820312,7060528,0.0,0.0
2007-10-17 00:00:00+05:30,194.63366805749737,204.73258479632977,183.6166679787711,201.00515747070312,6924440,0.0,0.0
2007-10-18 00:00:00+05:30,208.40487384076107,211.14076609471434,197.81020331689086,206.3575439453125,13645436,0.0,0.0
2007-10-19 00:00:00+05:30,210.76449295304283,211.1592734688809,198.74678500693253,203.6034393310547,8094132,0.0,0.0
2007-10-22 00:00:00+05:30,205.6561956878471,205.6561956878471,196.10063474147066,197.36181640625,3836808,0.75,0.0
2007-10-23 00:00:00+05:30,196.634648974964,202.52632385061835,194.9776154161862,195.8245391845703,5862364,0.0,0.0
2007-10-24 00:00:00+05:30,202.52630219204735,202.52630219204735,192.08700087812963,192.95233154296875,4100988,0.0,0.0
2007-10-25 00:00:00+05:30,194.9775400098368,195.16165477849574,191.13875157828699,193.24685668945312,4925272,0.0,0.0
2007-10-26 00:00:00+05:30,193.32054835923515,199.58045182991515,191.8844438671571,197.24220275878906,2960060,0.0,0.0
2007-10-29 00:00:00+05:30,200.50102396761434,200.68513877382887,195.41945981108393,196.63461303710938,3536052,0.0,0.0
2007-10-30 00:00:00+05:30,197.37114846916728,197.92349310107724,191.53471584863604,193.04444885253906,3145804,0.0,0.0
2007-10-31 00:00:00+05:30,192.76827041537777,195.8429797787241,187.24482427167067,191.11123657226562,47216528,0.0,0.0
2007-11-01 00:00:00+05:30,194.2411283798953,194.2411283798953,187.70505249602203,188.35865783691406,5518404,0.0,0.0
2007-11-02 00:00:00+05:30,185.95602333967133,189.638320831546,184.6672192175152,188.0181121826172,3494680,0.0,0.0
2007-11-05 00:00:00+05:30,187.9812130702748,189.78554712204644,185.0814049352534,186.19529724121094,1876468,0.0,0.0
2007-11-06 00:00:00+05:30,186.87658646283612,187.7603355601891,184.11486351018337,184.90655517578125,2198988,0.0,0.0
2007-11-07 00:00:00+05:30,185.053777135108,185.79945104957528,181.55559600788496,183.5716552734375,3504016,0.0,0.0
2007-11-08 00:00:00+05:30,182.29205592546504,184.0779717029858,180.4325009716656,182.20921325683594,2686964,0.0,0.0
2007-11-12 00:00:00+05:30,181.39910662348453,181.39910662348453,176.75020792544547,177.45904541015625,5280988,0.0,0.0
2007-11-13 00:00:00+05:30,177.4590521510286,179.08847493472112,170.60999032373297,174.42115783691406,4697988,0.0,0.0
2007-11-14 00:00:00+05:30,176.75020921876424,192.41837431181233,176.75020921876424,181.66607666015625,3588368,0.0,0.0
2007-11-15 00:00:00+05:30,182.4578137141299,183.72821065576863,178.5914019199859,180.46937561035156,2295396,0.0,0.0
2007-11-16 00:00:00+05:30,180.43252370832934,183.74659047031906,178.06665276489963,180.96646118164062,3666816,0.0,0.0
2007-11-19 00:00:00+05:30,176.7686065233209,185.40359472496522,176.7686065233209,182.9180450439453,2943548,0.0,0.0
2007-11-20 00:00:00+05:30,182.08952972770246,182.08952972770246,176.4003781461745,176.9895477294922,4111392,0.0,0.0
2007-11-21 00:00:00+05:30,176.9895698704072,180.43251916731973,172.33146728633804,173.95167541503906,3337028,0.0,0.0
2007-11-22 00:00:00+05:30,178.5361777960237,178.5361777960237,172.14739005658822,174.94593811035156,2402356,0.0,0.0
2007-11-23 00:00:00+05:30,175.36933763883283,177.85488730615486,174.86302196585982,176.92510986328125,2273540,0.0,0.0
2007-11-26 00:00:00+05:30,180.4325398246505,183.0101475364312,178.59139145909282,181.37152099609375,2234300,0.0,0.0
2007-11-27 00:00:00+05:30,182.36572787464124,183.91229684630733,178.60978107915315,183.36915588378906,1503964,0.0,0.0
2007-11-28 00:00:00+05:30,184.11478334613415,184.81441727535454,178.59133984575013,179.7880859375,2927688,0.0,0.0
2007-11-29 00:00:00+05:30,184.11483669549514,184.20689411384288,175.82966904419786,177.8641357421875,5029688,0.0,0.0
2007-11-30 00:00:00+05:30,177.8641195158912,187.42888665713733,177.8641195158912,186.36102294921875,5334612,0.0,0.0
2007-12-03 00:00:00+05:30,187.0606576309756,196.26639865612205,186.02961913114993,193.30215454101562,6516348,0.0,0.0
2007-12-04 00:00:00+05:30,193.30217151580436,193.32057850448032,188.7269223195228,189.58303833007812,1783824,0.0,0.0
2007-12-05 00:00:00+05:30,189.63833463453457,192.40005795445498,187.88924319858498,190.2274932861328,2069240,0.0,0.0
2007-12-06 00:00:00+05:30,191.47939710671386,193.6335313341837,189.8591778335225,190.66009521484375,4163452,0.0,0.0
2007-12-07 00:00:00+05:30,191.479450635332,197.3803407722983,188.94787136010527,195.64044189453125,4805808,0.0,0.0
2007-12-10 00:00:00+05:30,197.0213203955178,197.73937289263387,189.63831850969544,190.6693572998047,3864020,0.0,0.0
2007-12-11 00:00:00+05:30,193.13637885345582,193.13637885345582,188.76365340276988,191.7187042236328,2907456,0.0,0.0
2007-12-12 00:00:00+05:30,189.30685658423246,195.1617170868188,188.92021994159853,193.94656372070312,3718608,0.0,0.0
2007-12-13 00:00:00+05:30,193.26530893466236,195.54833709571517,189.2147830755196,189.56460571289062,4645736,0.0,0.0
2007-12-14 00:00:00+05:30,186.931751397396,194.24111109559743,186.931751397396,191.55303955078125,2720436,0.0,0.0
2007-12-17 00:00:00+05:30,197.44474742328694,197.44474742328694,185.03540343429455,186.39785766601562,3203328,0.0,0.0
2007-12-18 00:00:00+05:30,185.95599477098364,191.47944016022078,184.722423053225,185.0170135498047,3845860,0.0,0.0
2007-12-19 00:00:00+05:30,186.32417537899588,189.4173129721058,185.58771618777453,188.6256103515625,2671020,0.0,0.0
2007-12-20 00:00:00+05:30,189.54620119420701,194.0477994108294,188.34945490206292,192.46441650390625,3036020,0.0,0.0
2007-12-24 00:00:00+05:30,198.84397912935273,206.2085709489584,193.3205352646485,204.3121795654297,4655664,0.0,0.0
2007-12-26 00:00:00+05:30,205.28800633716077,206.15333692546233,199.9762987399295,202.58152770996094,2905996,0.0,0.0
2007-12-27 00:00:00+05:30,203.4653464237745,206.20866259073262,200.05002893459186,204.50559997558594,4008568,0.0,0.0
2007-12-28 00:00:00+05:30,202.52622032802583,202.52622032802583,195.16163049791578,199.23977661132812,2196596,0.0,0.0
2007-12-31 00:00:00+05:30,199.39634916130763,201.79905654145992,193.68878976703198,198.3653106689453,2156168,0.0,0.0
2008-01-01 00:00:00+05:30,198.2916790284243,198.2916790284243,193.68880811318698,194.15830993652344,928388,0.0,0.0
2008-01-02 00:00:00+05:30,195.16172020321798,195.34583503359838,189.91444753737676,193.32057189941406,2864924,0.0,0.0
2008-01-03 00:00:00+05:30,189.6566616226284,192.39997679148794,185.09982006704053,186.14927673339844,5168280,0.0,0.0
2008-01-04 00:00:00+05:30,186.14924101099558,188.33100783716836,184.5382367297911,185.07217407226562,2318868,0.0,0.0
2008-01-07 00:00:00+05:30,184.11484319232144,185.73505156491822,179.0516850045326,179.6224365234375,3647344,0.0,0.0
2008-01-08 00:00:00+05:30,180.43248060202163,182.64185791551577,178.4624502499945,181.87777709960938,3207732,0.0,0.0
2008-01-09 00:00:00+05:30,183.15740628293224,185.21949435224167,182.25525047837408,183.43357849121094,2450128,0.0,0.0
2008-01-10 00:00:00+05:30,183.74658560024235,185.86390597539543,177.11845225193701,180.73631286621094,3342376,0.0,0.0
2008-01-11 00:00:00+05:30,168.52951267390998,184.85129757751326,168.52951267390998,182.2276611328125,2149188,0.0,0.0
2008-01-14 00:00:00+05:30,184.07795898783147,184.07795898783147,175.94008327904285,176.96192932128906,4158864,0.0,0.0
2008-01-15 00:00:00+05:30,177.67077133503366,178.22311570187833,171.9632128776388,173.06790161132812,2935588,0.0,0.0
2008-01-16 00:00:00+05:30,173.06793843532847,177.98380659369977,170.30621601348813,173.97930908203125,3131956,0.0,0.0
2008-01-17 00:00:00+05:30,177.8180639931449,177.8548891990662,169.2014939688839,169.88272094726562,6302096,0.0,0.0
2008-01-18 00:00:00+05:30,171.13471289825154,173.06791836939908,165.16938866372013,166.29249572753906,4333816,0.0,0.0
2008-01-21 00:00:00+05:30,166.4398163826279,166.5686990189154,148.2584758209194,153.00863647460938,4840032,0.0,0.0
2008-01-22 00:00:00+05:30,149.99828999113177,182.27360361630156,133.48319456749357,147.33782958984375,6376872,0.0,0.0
2008-01-23 00:00:00+05:30,158.74978954963623,164.47882735643333,148.77017530553803,161.14305114746094,5359120,0.75,0.0
2008-01-24 00:00:00+05:30,160.7826706552378,164.10920866879445,152.60493137191108,155.8390655517578,2013336,0.0,0.0
2008-01-25 00:00:00+05:30,157.64096214964638,165.9018682837816,157.10501532796962,163.4808807373047,2243116,0.0,0.0
2008-01-28 00:00:00+05:30,160.7826001362735,160.7826001362735,152.46625874991452,157.88111877441406,2485660,0.0,0.0
2008-01-29 00:00:00+05:30,158.19533810148943,163.48083203549845,158.0105304635204,160.3575897216797,3258712,0.0,0.0
2008-01-30 00:00:00+05:30,163.0003769746349,164.848453811082,158.93460793445126,160.7549591064453,3032856,0.0,0.0
2008-01-31 00:00:00+05:30,160.78263363817732,164.47878613560667,154.37904492447603,161.4756622314453,5966956,0.0,0.0
2008-02-01 00:00:00+05:30,163.5546891416126,173.9223886532624,161.39243845294135,171.77862548828125,4169520,0.0,0.0
2008-02-04 00:00:00+05:30,174.6432425140991,182.77477973168678,173.5343965298826,180.30760192871094,3730520,0.0,0.0
2008-02-05 00:00:00+05:30,177.4153034544282,180.18741757090365,172.91524271725424,176.50050354003906,1722872,0.0,0.0
2008-02-06 00:00:00+05:30,171.87106876933157,171.87106876933157,165.3103989399646,167.45416259765625,4007952,0.0,0.0
2008-02-07 00:00:00+05:30,167.4541202058947,167.4541202058947,160.97661769266097,162.455078125,2574652,0.0,0.0
2008-02-08 00:00:00+05:30,163.36999946872783,170.94711482870275,162.63076870190102,166.03123474121094,2576820,0.0,0.0
2008-02-11 00:00:00+05:30,166.03115309509516,172.24068397098603,158.95301295960329,167.45416259765625,3200988,0.0,0.0
2008-02-12 00:00:00+05:30,167.25088185615763,170.9470339413766,158.93453966441498,159.7938995361328,5161328,0.0,0.0
2008-02-13 00:00:00+05:30,161.7065842459691,165.7723497927249,157.32664365101277,160.5885009765625,2185376,0.0,0.0
2008-02-14 00:00:00+05:30,163.55474136928441,166.32685562978077,159.11935855249027,161.48489379882812,2246480,0.0,0.0
2008-02-15 00:00:00+05:30,158.93452704958213,163.93357009210823,158.93452704958213,161.28158569335938,2213044,0.0,0.0
2008-02-18 00:00:00+05:30,161.2816516934702,161.70670706752333,157.08651543702265,157.6779022216797,1723160,0.0,0.0
2008-02-19 00:00:00+05:30,158.1953151465837,163.36992825885514,158.01050753543117,161.78982543945312,1947288,0.0,0.0
2008-02-20 00:00:00+05:30,162.61218245690668,165.3380940658268,161.38320762640532,163.7579803466797,3060624,0.0,0.0
2008-02-21 00:00:00+05:30,165.95726521534704,172.05591750054353,163.00034289525175,169.03431701660156,3562052,0.0,0.0
2008-02-22 00:00:00+05:30,170.02307007619518,170.18940150448043,163.55480110590514,166.42855834960938,2401516,0.0,0.0
2008-02-25 00:00:00+05:30,171.50147717613794,171.68628480240534,164.52498928454398,166.46546936035156,3255460,0.0,0.0
2008-02-26 00:00:00+05:30,170.76230713699607,170.76230713699607,165.4028840775016,166.03123474121094,4999584,0.0,0.0
2008-02-27 00:00:00+05:30,167.80531151577725,169.07123914471305,161.53109083916345,162.17791748046875,2364056,0.0,0.0
2008-02-28 00:00:00+05:30,163.55470361470293,164.47874148823234,161.15220514352652,162.7969970703125,5579004,0.0,0.0
2008-02-29 00:00:00+05:30,162.6307334193975,164.79298519922182,159.5814071677838,162.15023803710938,3416480,0.0,0.0
2008-03-03 00:00:00+05:30,160.04340066524438,160.5423835006381,155.23840249284675,156.82774353027344,3141328,0.0,0.0
2008-03-04 00:00:00+05:30,158.5649399715534,160.78263143968704,156.55053237609388,158.71278381347656,3010532,0.0,0.0
2008-03-05 00:00:00+05:30,156.16250549563955,163.14823425475743,156.16250549563955,161.76217651367188,2209348,0.0,0.0
2008-03-07 00:00:00+05:30,159.41510797700494,160.06193488833253,155.65427601876377,156.37503051757812,1996828,0.0,0.0
2008-03-10 00:00:00+05:30,156.37503762310274,157.8257735353796,153.39038879902233,154.06494140625,2494168,0.0,0.0
2008-03-11 00:00:00+05:30,155.23841288137524,155.23841288137524,151.54226019372345,152.1890869140625,4043520,0.0,0.0
